5.654845939226772478e-01,4.380197299190797366e+00,6.458383569973465965e-01,1.101393017136278685e+00,1.300139466346869721e+00
2.455733615095764932e+00,6.740864641685260228e-01,6.725100256483304006e-01,2.138858266898444604e+00,1.006217534265254843e+00
9.811122050673651285e-02,1.095624841320501225e-01,9.815335759129122095e-02,5.839830357436045505e-01,1.007819897299869361e+01
3.935459871201458237e-01,7.320749822359710057e-01,6.344823671055728198e+00,6.553127630249239166e-01,7.092731009200472503e-01
1.962453951543568498e-01,2.424208590088964832e-01,6.900595034783640891e-01,8.146871592829128872e+00,5.742704479853638633e-01
9.678638977781849062e-02,9.758214531195538721e-02,1.186996351548559175e-01,6.160104819381287955e-01,1.007553085728331510e+01
1.292801313790010176e-01,4.105276069825700702e-01,1.935378240135082195e-01,1.573409210458072971e-01,1.008933652154698635e+01
1.032656972788710409e-01,1.217514030380590084e-01,5.048052370347646534e-01,1.187831791988302743e-01,1.007908488015504211e+01
2.248021385153418095e-01,1.908015211763789409e-01,3.687333418160787524e-01,8.096410186479815252e+00,3.917558555867435288e-01
1.399314780772313416e+00,2.859416493725396080e+00,3.570437645735709875e+00,5.469868957269911292e+00,1.948066533518415078e+00
1.748615494596480691e+00,3.021685722227909210e+00,1.265666458114325765e+00,1.148125725643315942e+00,2.495717304243912249e+00
1.108295882333775184e+00,1.788323554205537125e+00,1.344808280651594634e+00,9.736762024077911803e-01,8.756546310929213206e+00
1.426826798520501427e+00,3.827547606521044976e+00,1.601020442716857062e+00,2.655692579661014907e+00,1.576023441784411450e+00
1.565011561516778116e+00,3.139171741787663894e+00,1.754188330188109823e+00,1.394356288253907117e+00,3.118837276105226319e+00
1.120601465561108956e+00,4.138760706721612337e+00,9.735848898319472422e-01,2.417948133204185002e+00,1.127378172491753094e+00
1.182339446625025214e+00,2.092841243988646571e+00,2.142539191575195456e+00,6.709860750557389508e+00,4.729771483797976295e+00
2.382702987070317135e+00,6.236672633916481301e-01,6.147999111674541384e-01,2.048280081415322584e+00,2.056297893316055614e+00
1.232663623596471414e+00,1.509273259017212432e+00,2.580174913323505237e+00,5.219975631958674533e+00,5.052649982447976029e+00
5.191208379016535313e-01,2.706404505800424687e+00,4.423982383980525235e+00,2.184430824636286683e+00,4.582121321231293898e+00
1.949040955555801258e+00,1.437889604450789838e+00,1.195421075945824807e+00,2.178526708846265425e+00,6.861145987839031291e-01
2.356319326163204497e+00,8.486898197320802417e-01,1.798799436504508353e+00,1.318038837417408793e+00,1.078943756846980406e+00
2.365439214601073314e-01,3.486128360450019281e-01,3.195696969036468937e-01,7.492792816587310334e+00,4.229798808274360056e+00
1.932526563709832113e-01,3.904412368421813495e-01,3.513573204909814507e+00,4.270372305025958326e+00,6.674081853584256763e+00
4.306475403786663159e-01,1.475215082289605517e+00,6.091485218161509785e+00,1.042128230536708333e+00,1.351894643110859162e+00
1.535354720343868440e+00,3.232317288601741279e+00,2.234255099649462117e+00,1.602838180025840220e+00,3.587952052215529264e+00
5.835439409665492683e-01,7.875295802316947258e-01,2.288434475999982620e+00,3.755252493707710748e+00,8.376892081176668725e+00
7.685022531300300663e-01,1.314509779721413363e+00,3.736189982019183731e+00,5.778937073653212408e+00,4.145194882602799780e+00
9.791500212139661041e-01,1.148181657984794990e+00,5.282432055008040805e+00,2.201711827644618591e+00,1.311345402637349666e+00
8.001772217392564279e-01,5.241683011413976745e-01,5.196063080464069728e+00,3.214859385020905513e+00,1.709987629321588098e+00
1.612646492753358585e+00,8.814589976832327700e-01,2.539378945318953029e+00,4.467694910499079297e-01,5.960816626231311588e+00
1.718362473434850435e-01,2.949933489470327741e-01,2.924032588328010496e-01,7.786212739860320475e+00,2.925365699021491128e+00
5.090834677907534189e-01,3.486332255351540343e+00,4.160980289415859623e+00,8.664403969716503173e-01,1.936774475162849729e+00
5.413211194888837285e-01,1.949828729935863647e+00,1.727321153623845529e+00,4.521525361940700982e+00,7.017893453224781197e+00
7.684720306307826210e-01,1.141383854271303733e+00,3.219317854463560113e+00,6.178096546306107939e+00,4.766622365858130372e+00
1.156459711499861154e+00,1.908691188865059729e+00,4.963832007258480061e+00,3.106718186257281911e+00,2.354720242213553139e+00
7.936077082633538060e-01,2.294525970995737296e+00,1.928693072751992199e+00,7.757578225682538964e+00,1.420808780599463361e+00
