6.397025528697697361e-01,-1.451315715898257022e-03,5.658718776648970043e-03,6.447416358776953326e-04,7.383244934604409667e-04,-2.215412354230683676e-04,1.315860505723630367e-03,1.163645897573290910e-03,-2.188366797058784174e-03,-8.158465479840711597e-04
0.000000000000000000e+00,-1.500784478103796369e-03,5.670266834573165979e-03,7.287406112778185840e-04,7.291679900648793304e-04,-1.564489291180502415e-04,1.352704345603240182e-03,2.183426161716365589e-03,-2.172786812982526686e-03,-8.139140372591097518e-04
8.464966538384771644e-02,-1.472610243431016295e-03,-3.628766444959594627e-03,7.095016477720830122e-04,7.476288299002259788e-04,-2.511808673029448393e-04,1.436439881946100427e-03,2.215222179823563356e-03,-2.181784900668219673e-03,-8.033237431750742076e-04
7.621328924380163516e-02,-1.983035590208280432e-03,5.936723480049638582e-03,9.389430792802419025e-04,9.260665622379981492e-04,-2.521586740786148058e-04,1.498426614816523398e-03,2.246717391605553178e-03,-2.185430982708362092e-03,-1.236700966050894961e-03
2.022393696460665358e-01,-1.437984385145893050e-03,5.649453221612153568e-03,7.313633123114274357e-04,7.283542626305355506e-04,-1.625598935664007770e-04,1.350313951248905070e-03,2.269304981420274241e-03,-2.187171533309153256e-03,-8.155727564407231874e-04
2.631621392191581532e-01,-1.441800942217031419e-03,5.922319953545486168e-03,6.744151430723608568e-04,1.142015076624215567e-03,-2.097758428252767364e-04,1.466362860905948444e-03,2.205356750830733421e-03,-2.174307177079550565e-03,-8.163346813783341205e-04
3.511788374748547881e-02,-1.432358126223820137e-03,5.649623837125301688e-03,7.180751943516383920e-04,7.057795343646702628e-04,3.779042868273362749e-06,1.434751640574171132e-03,2.232037671382424565e-03,-2.186798404470450402e-03,-1.345955935989739515e-03
1.867306791115133091e-01,-1.492036588428907132e-03,5.635662247742848421e-03,6.747702057677898435e-04,1.160776946884188110e-03,-2.723387956835402217e-04,1.499011226156488465e-03,2.182373434125430955e-03,-2.187836646545197015e-03,-8.269256184464802810e-04
1.197345315071486616e-02,-1.411297994618341406e-03,5.670266834573165979e-03,7.287764100947827749e-04,7.291679900648793304e-04,-1.586000519306010473e-04,1.353673366738693566e-03,2.178515792620904466e-03,-2.177365744253340497e-03,-8.139189479432685408e-04
6.187408299538874612e-01,-1.451315715898257022e-03,5.658718776648970043e-03,9.165884169230619112e-04,7.405718678139568524e-04,-2.210803378461759119e-04,1.305181312176264966e-03,1.175339375019052775e-03,-2.188366797058784174e-03,-8.158465479840711597e-04
4.180932887544258625e-02,-1.470690157156430422e-03,5.992822864526486937e-03,7.273030446782190227e-04,6.831469700843104424e-04,-2.165452895445913275e-04,1.351157757533966294e-03,2.249848088416296025e-03,-2.183855327181157338e-03,-8.154248256443647576e-04
5.748724467526105109e-01,-1.439585513746997154e-03,5.633161204951626227e-03,7.196766882603259415e-04,7.163660884436871259e-04,4.664171929930237465e-05,1.228118272427410756e-03,2.160351062653022118e-03,-2.171943483227404235e-03,-8.053928429929634557e-04
5.348321694920226133e-01,-1.654206422304605861e-03,5.648982428335571314e-03,6.809811826886509817e-04,1.163829353107376794e-03,-2.100612751671233739e-04,1.225696743039185596e-03,2.172483549232280542e-03,-2.174648872999063176e-03,-8.053730013877262667e-04
5.606247452138926057e-01,-1.442508407162337815e-03,5.665946772389809927e-03,6.742697392057561950e-04,1.163829353107376794e-03,-2.544917430054922285e-04,1.220555699452772081e-03,2.174305987370013082e-03,-2.186305846721062988e-03,-7.135990361635604099e-04
5.050403703433743452e-01,-1.446127181731949327e-03,5.576456918889377383e-03,6.618802165276268818e-04,7.793482638587233020e-04,-2.146680714006206304e-04,1.502631766740575477e-03,2.725453447523188289e-03,-2.241136439694720647e-03,-8.351820086097955622e-04
