8.145779678162003157e-02,3.236608324621548028e-11,1.820697141581238531e-12,9.954215275630734574e-12,9.241537339647097022e-12,5.964201595488506620e-11,1.360889008320998107e-11,8.530497104829808636e-12,4.753401114156933641e-11,4.337392896810726406e-12
1.709475004984104263e-01,9.487399650970466171e-12,4.211224157447536675e-12,2.190627783106537877e-12,1.028908600641041695e-11,4.401537768375251608e-11,2.959055295976861918e-12,2.085094583442389680e-12,1.242389512991863202e-11,1.026566665694433139e-11
4.784985598599577478e-02,2.181836100026122682e-11,4.211224157447536675e-12,2.190627783106537877e-12,1.060687252940499633e-11,4.401537768375251608e-11,2.959055295976861918e-12,4.277790173877014300e-11,1.258780640029709415e-11,2.045736192760092351e-12
2.163960017805585112e-01,1.064058447541995810e-10,1.709436466998615715e-12,3.321952387127743846e-12,6.816304514790972961e-12,1.112323278372291695e-10,3.435445944885123060e-11,9.689078425822154166e-12,4.881507701860707964e-11,4.231614315679465428e-13
2.743219659204395033e-01,4.291078939442823460e-11,1.632777129269705456e-10,5.450208737186043897e-12,7.810246655623010883e-12,6.212703011837505247e-11,3.523381134351117731e-11,1.088298060046754236e-10,2.904196706184876169e-11,6.819952738843726835e-13
7.080884810322275735e-02,1.126364526246234275e-12,1.232176161286139020e-11,1.144196947341827241e-11,3.908496164035504381e-11,1.237689176829387875e-10,2.720723909402258426e-11,2.553390124148076629e-12,1.462016585437066799e-12,3.753812140846076681e-11
2.690141927620026685e-01,1.082441671683183436e-11,1.297129261577171021e-11,8.348748225395255946e-12,2.621006816833732247e-12,5.131409852280739137e-11,5.972181288078208497e-11,7.441205666939749641e-12,2.388262557944938539e-12,1.207423833928951784e-10
2.769112782925740035e-01,4.430576325325710311e-11,1.508322405674511589e-10,3.380540196649001034e-12,2.660293168483444055e-12,7.656580825996767731e-12,3.539046985191870831e-11,7.113807093954808078e-12,4.534303736738303811e-11,5.389390444339934847e-11
1.017108492551332816e-01,1.524833156764679694e-11,2.718289100123658824e-11,2.750641665443026458e-12,1.767208048917770953e-11,1.867215190371463230e-12,6.056180475756157969e-11,2.262970023996606505e-12,1.134449813245101123e-11,1.048452540754595567e-11
4.928483516133339015e-02,3.468575928424639352e-11,9.707913886825603244e-12,1.831555088697690878e-11,1.719399293462255773e-13,5.637004291017820263e-11,3.150585606137900685e-11,9.506624602475229301e-12,4.490368933208074127e-11,5.582803625883358286e-12
2.843585459763773859e-01,4.430576325325710311e-11,1.508322405674511589e-10,3.380540196649001034e-12,2.644996086439228411e-12,7.656580825996767731e-12,3.539046985191870831e-11,7.074920556837481227e-12,4.534303736738303811e-11,5.389390444339934847e-11
6.477032515453964856e-02,1.032944615626682563e-10,9.462026000111307830e-12,3.252838790186311255e-12,2.115814315243024730e-13,6.045337515305024170e-11,2.444768527107093662e-11,9.441038800951203220e-12,7.632865790774962294e-12,8.827737168066539885e-12
2.717889711850272616e-01,1.033510816742476684e-10,7.135318459566825479e-12,4.758570062361991321e-12,3.865642544938221412e-11,1.043288430149003413e-11,2.418892047967751306e-11,4.108792808236576940e-11,1.210156863247829487e-11,8.109482665911693327e-12
2.784453698700142255e-01,3.512615578562169763e-11,4.120526701559572836e-12,1.594490981800361435e-11,7.859293509845737090e-12,1.108821888196723771e-10,4.251866831326777916e-11,7.833244565756279341e-13,3.562869640547699001e-11,1.066875986554202273e-11
4.160335732922220559e-02,1.427224224769399965e-11,1.258311097805744235e-12,6.363834823102567950e-12,1.060776092814397957e-11,3.686522596261167677e-12,2.716393033899716535e-11,7.547523108744685962e-12,1.384291278971429225e-11,1.208022902015534932e-11
2.561233625154080706e-01,1.164810917315196928e-10,2.563287291483357837e-12,4.235803789479375544e-11,4.535419698615047929e-14,1.342067969624661501e-12,1.430297226527745731e-11,2.599211867216963570e-12,1.235766343893099867e-11,6.719785200876342164e-11
2.389991435511504836e-01,1.513004527219522909e-11,5.479082554270509312e-12,4.216437440282159518e-11,1.425852119174454079e-11,1.640651135452888060e-12,6.301037183467978352e-12,2.080593415874760053e-12,1.341149755629495650e-11,1.024923160269205855e-11
6.539838158100108600e-02,3.518586415858499946e-11,2.663403540329020383e-11,8.801513246108778400e-12,2.259652083602239694e-11,5.098762810519892771e-11,8.500569887300309404e-11,1.656825527867214153e-10,4.987837175500040237e-11,5.015436798789422197e-11
3.356609401843714535e-02,1.432598247093805097e-11,8.798102271529610939e-12,8.042264311508112066e-12,7.723734605630855191e-12,5.213926262123600229e-11,6.165522366545687381e-12,8.246275166435313695e-12,7.204041536702270477e-13,2.773020158532313813e-11
6.813597779927317577e-02,1.034095043926283405e-10,8.403149560410323612e-12,1.841051571727846664e-11,2.115814315243024730e-13,6.045494685843288622e-11,3.628165989506082203e-12,6.923911256366387954e-12,4.625018897497466625e-11,1.372310024669668987e-10
7.249218515886722558e-02,1.032944615626682563e-10,9.379904579003177595e-12,3.252838790186311255e-12,1.415595057180759862e-13,6.074916303992160896e-11,2.350038474082412787e-11,2.280943954985338015e-13,1.472759302683494467e-11,8.003927989520737062e-12
1.025551930685754537e-01,1.034095043926283405e-10,9.660643312043662687e-12,1.833584209744479905e-11,1.104749394776176485e-13,6.045494685843288622e-11,1.230793080484422018e-11,6.849231227481936635e-12,7.220177384218286677e-12,8.827737168066539885e-12
1.092134857374536666e-01,1.657419753920772810e-11,5.479082554270509312e-12,4.216437440282159518e-11,1.695950308923764307e-11,5.693178161035754052e-11,6.301037183467978352e-12,2.080593415874760053e-12,1.342509272932509888e-11,1.024002041522403345e-11
4.079690752798335873e-02,3.512615578562169763e-11,1.636141269142911012e-11,6.296768545420098058e-12,1.060776092814397957e-11,6.008218822753806140e-12,1.077046541800927211e-11,4.354388887336176468e-11,2.746729112770557129e-11,1.686772920225113004e-12
7.593484984799511728e-02,3.816988929624301658e-11,1.287313918979584600e-11,4.874075049896101731e-12,1.822808516442174308e-12,4.502906410392507331e-11,3.230524029497327992e-11,9.453238873678301063e-14,3.191422417924752972e-12,9.155215522554596101e-12
2.709908533488834537e-01,4.325822317734323510e-11,1.565474336963362555e-10,2.788397170271668908e-12,6.752802221221271482e-12,3.837172743316216293e-11,3.554721737839630966e-11,9.689078425822154166e-12,4.464419219523954032e-11,9.468414634549243486e-13
1.046247621535108668e-01,4.723064245067558258e-12,8.560008430115982735e-12,8.830689158609876985e-11,3.398604262869291831e-11,7.393450345812920514e-11,1.807293076758684760e-11,4.925735202240539159e-11,1.348785108631614536e-11,8.488789955050777374e-11
1.003329006210131463e-01,2.393646040297445969e-11,8.440714384170946594e-12,3.097827359129995129e-12,1.861302701236124509e-11,1.572259599652377124e-12,4.108287595265340438e-12,1.017035305844622887e-11,3.515998964339538620e-11,2.406720193908990393e-11
2.014721064644299509e-01,1.640474405458406022e-11,1.887346847444088072e-12,4.130929764221573197e-12,3.986854791343436210e-11,4.990923678486542294e-11,3.295295647789994796e-11,4.268295096261904145e-11,1.376472498092555758e-11,6.854867949149769685e-13
1.013049432443785397e-01,1.870359073787567520e-11,9.431654402656309813e-12,1.902876396348437851e-12,8.103282163342724799e-12,3.601236810405921485e-11,2.430350663407656257e-11,2.391950627956921161e-12,5.115879863481143612e-11,9.022218264331454968e-11
2.537540135688264309e-01,1.513004527219522909e-11,5.479082554270509312e-12,6.096089181585468853e-12,1.425852119174454079e-11,6.316643670920752966e-11,6.269532725085796363e-12,2.080593415874760053e-12,1.400465968407376342e-11,1.024923160269205855e-11
