1.993857613942081386e+00,4.226379405374783849e-01,1.930383342846410111e+00,9.892086683147249815e-02,7.508703043444999586e-03,3.365888046812341550e+00,1.399572359173331471e+01,1.599007899752388973e+01,5.690510765607668553e+00,9.486062433050607368e+00,8.149110404720870449e+00,6.250130462880316706e+00,1.083496331288704972e+01,1.318817905814545099e+01,1.049212425592532227e+01,1.189667674849306600e+01,1.077209307803269667e+01,1.622939555929072242e+01,1.827640449066493389e+01,1.407464155882241386e+01,1.931841004699725062e+01,1.432165449503319898e+01,2.383894032104569405e+01,2.080954241788138503e+01,1.227256489548154050e+01,2.934306470430151137e+01,1.824080682136720455e+01,2.204917562461633196e+01
1.986554895306445134e+00,8.441712359540790023e-03,1.930383342846410111e+00,1.926272893741056702e+00,1.151127596340100617e-03,1.199267331628639610e+01,1.396904043355319835e+01,1.306460400526325927e+01,5.711486600843628914e+00,9.492440938724303834e+00,8.232487197566459969e+00,6.195516675347410462e+00,1.083503633242409236e+01,1.333221116607752066e+01,1.048900244956577232e+01,1.195014354185879135e+01,1.072218434435028556e+01,1.572512873215090856e+01,1.317905086272827653e+01,1.350631326006460320e+01,1.923141008279073105e+01,1.432165449503319898e+01,2.379417901275792246e+01,1.628388607540347977e+01,1.632870512365461835e+01,2.933205133748781890e+01,2.012128536387792366e+01,1.383931133773390165e+01
8.624566411921015252e-01,1.938225131981978766e-01,5.995673956272892902e+00,1.932356679914475794e+00,7.994106758367762744e-01,1.187198673207864807e+01,5.500311804874947086e+00,5.235157688931413311e+00,5.709333776848924735e+00,9.447471460609872196e+00,8.099051976952479137e+00,8.929271327824539028e+00,1.065154948060946438e+01,1.284744416031052694e+01,1.046893881736218646e+01,1.195354771663693683e+01,1.071440155924999260e+01,1.572169030945974910e+01,1.326138150168029739e+01,1.351314314520636550e+01,1.930162634969010682e+01,1.641275631504958454e+01,2.384551868785765905e+01,1.628172232728357471e+01,1.536167760530728543e+01,2.933233831538771597e+01,2.012103723295279067e+01,1.389397309430643013e+01
1.999996222233116683e+00,9.750449183489917626e-02,5.998488436113025735e+00,5.879345106350912509e-02,1.778758323205611447e+00,2.853133681874390426e+00,1.370005710580912073e+01,1.598173464117219389e+01,1.507813260993523308e+01,9.522156716722697922e+00,9.605136584833084967e+00,6.299673981649030807e+00,1.079314980606055308e+01,1.326789467263604649e+01,1.521688315289244997e+01,1.180926742863965551e+01,1.728292142727769232e+01,1.652348064196317523e+01,1.421609117660539567e+01,1.363304301954602415e+01,1.656476147072253369e+01,1.398042686826261694e+01,2.370046015684812346e+01,1.182751236017447560e+01,1.533300306550122727e+01,2.939721459738077414e+01,1.528169668137662640e+01,1.287988247604355863e+01
1.986325187629866873e+00,8.441712359540790023e-03,1.982357000873603781e+00,1.959048307064122252e+00,1.151127596340100617e-03,1.199267331628639610e+01,1.396904043355319835e+01,1.331418842579662254e+01,5.711486600843628914e+00,9.492440938724303834e+00,8.055916639035077154e+00,9.086816761491972372e+00,1.083503633242409236e+01,1.333221116607752066e+01,1.048900244956577232e+01,1.194859659053702217e+01,1.067378349780046243e+01,1.572268025233588062e+01,1.317905086272827653e+01,1.349998341677956226e+01,2.495442351295503158e+01,1.642762738823734736e+01,2.497545148052201824e+01,1.628388607540347977e+01,1.206505367282021091e+01,2.932902377097510538e+01,2.012128536387792366e+01,1.383931133773390165e+01
1.999996222233116683e+00,4.217102923520543722e-02,5.988066568206578566e+00,8.450460883289127867e-02,4.589303775361570081e-01,1.198562360047955444e+01,1.368375120032258963e+01,1.598706812673165167e+01,5.406943318980735214e+00,9.548424272663194046e+00,8.818814181733607427e+00,6.311679187512835298e+00,1.186242801231341737e+01,1.326334290061288179e+01,1.521688315289244997e+01,1.182539273379611622e+01,6.855661740403490967e+00,1.276910770697734421e+01,1.217557638344217885e+01,1.350651095797928747e+01,1.923464217939977416e+01,1.395336146691182755e+01,2.381937609423850333e+01,1.186259876358538534e+01,1.535666768322743891e+01,2.933445876430614874e+01,1.528169668137662640e+01,1.428347532786149898e+01
8.538896119999518364e-01,4.840857098576555329e-01,5.884395838225165321e+00,3.390012978242088436e-03,8.539393495870502004e-01,3.812880091703404695e+00,1.360468718587378234e+01,1.241828779763215884e+01,1.443476789328590293e+01,9.571423929772704398e+00,7.195669082433981067e+00,8.866376134150998567e+00,9.802769780863503257e+00,1.531487164504530973e+01,1.048368250657452450e+01,1.165350825938287649e+01,1.076429702338435135e+01,1.624620019878252108e+01,1.329122409231765012e+01,1.480038102415325163e+01,1.922922137025138767e+01,1.344995379778349687e+01,2.385200801637191148e+01,2.205962803178602627e+01,1.682606003797146599e+01,2.931446467391822708e+01,1.885538880372620341e+01,1.639620486645431185e+01
1.951270371108140056e+00,7.045496608086023738e-01,5.954363887285377466e+00,1.171259449897422034e+00,7.947449902430382407e-01,1.187213114447547113e+01,5.501793118827550622e+00,5.061097204350329726e+00,5.902123013276503016e+00,9.447471460609872196e+00,8.099086950489279957e+00,7.103350844616029391e+00,1.006788847972074841e+01,1.056137665440500761e+01,1.046893539496761427e+01,1.203716747940645959e+01,1.073501852224033826e+01,1.557543366830875620e+01,1.319260348078813649e+01,1.351314314520636550e+01,1.930159511596645672e+01,1.644141135787991104e+01,2.384551868785765905e+01,1.628458840783648398e+01,1.604900181806734949e+01,2.932920768338677320e+01,2.030428899417400501e+01,1.376004528469864141e+01
1.993802538442329908e+00,2.762083948958258262e-01,5.979929958954856239e+00,1.247949425081203989e+00,7.726108906364940188e-01,1.199545209685008729e+01,1.302509481596034036e+01,1.547929443059396348e+01,1.321593279434616264e+01,9.998135734433821753e+00,7.988500421918112160e+00,8.851034710440028874e+00,1.065599783631835429e+01,1.307461890009337147e+01,1.302361778514263513e+01,1.313609800302268305e+01,1.072209176627348093e+01,1.272459898911193932e+01,9.628563590814673390e+00,1.351450856063998529e+01,2.114298815499940076e+01,1.205706561613867578e+01,2.310816038518654736e+01,2.296739493314535707e+01,1.605289928501029806e+01,2.935170683394272473e+01,1.821413149531180409e+01,1.006052291722504144e+01
7.937191878513912835e-01,3.024235707616404478e-02,5.987105015937501662e+00,1.663541967343797751e-02,4.095503141626878896e-01,3.894931362887821713e+00,1.397540945501646448e+01,1.599556901735292591e+01,5.893438618981890365e+00,1.000703294544889488e+01,9.627430539450772429e+00,8.783682645577735926e+00,1.025565828210506858e+01,1.327745431390938080e+01,1.305235624224074442e+01,1.290089509977357274e+01,1.072463886832450974e+01,1.566964451448933282e+01,1.329974997421945559e+01,1.389246302146767853e+01,2.122367827668712792e+01,1.138342558471491550e+01,2.376003828394776818e+01,1.572140188026096652e+01,1.583197964806273994e+01,2.934383516689308991e+01,1.525855938905598741e+01,1.996524082278989809e+01
1.987186870340035716e+00,1.449206746359696374e-02,5.999759904367535590e+00,7.661704228444538326e-05,8.515027161499131303e-01,2.063212757527888019e+00,1.261315298917852701e+01,1.249892075799686531e+01,5.753016670149404987e+00,9.573501867204980087e+00,8.186667325678678608e+00,8.782638417299029499e+00,9.718941008439864859e+00,1.333260553059715114e+01,1.016576295776439132e+01,1.184625352030455581e+01,1.078403672154348847e+01,1.571606673481431571e+01,1.325322243189604343e+01,1.403960725060660053e+01,1.906945204761539969e+01,1.622128368362710304e+01,2.215810065251179140e+01,1.521403976984958106e+01,1.632477016237657352e+01,2.933461545026781536e+01,1.830076523182267323e+01,1.640415999250970458e+01
