5.256375827874920637e-02,5.163712363027563362e-11,1.148895593533684599e-11,3.658687847691176468e-11,7.518416931961491318e-11,1.940677636003039855e-10,7.899689325827631049e-11,4.925349570677659345e-10,8.944165441502847787e-11,3.878141261703998719e-11
3.790796521957852383e-02,4.283653412274597099e-12,5.188770541515316184e-11,5.869271908275391979e-11,7.238300717289298494e-11,2.859890869472107249e-11,3.004343006720719344e-11,4.540458506862449663e-12,4.497714350338054978e-10,1.792949129541109611e-10
2.232162327674906965e-01,4.637738930462095498e-12,1.818587508586313522e-11,2.842037444103648200e-12,6.346342645692914850e-11,2.631038508974106384e-11,1.854656544859160764e-10,4.699531566287648274e-12,2.050864226447274482e-12,1.109255951742734441e-10
2.173286237982581248e-01,8.446837717852980382e-11,5.095554963940128867e-11,1.238867479088986521e-13,1.691187953329148535e-11,5.161771916243891770e-12,2.999296461463293176e-11,1.072141571021613062e-12,7.686935297104359585e-11,8.642648204778026959e-11
2.261037495907868844e-01,1.010454356656268727e-10,1.794108298080318316e-11,1.995486947927570332e-12,1.733421114894779783e-10,1.121913803557085474e-11,1.825660485333148925e-11,3.780958931445232058e-12,1.978604714372404819e-10,6.364280897717091262e-11
2.348652762348740208e-01,2.318570095114503223e-12,3.460679615339916072e-11,4.818788344342534718e-13,1.472402739355252166e-11,2.786174741649272955e-11,3.622524494633226548e-11,1.836943209707277140e-11,3.298953859703142763e-10,2.268177157702913218e-10
5.778290254104134771e-02,5.196970484580860329e-12,5.548603986291006029e-11,2.776201196077625969e-12,1.901919859643426096e-10,8.794861930701723660e-11,1.232887629065065234e-11,2.991580836847516036e-11,2.722665852332358458e-11,1.771661813634050061e-12
2.238350199516029315e-01,4.637738930462095498e-12,1.818587508586313522e-11,2.777930146482457404e-12,6.346342645692914850e-11,2.418253164074448881e-11,6.836532324487432243e-12,4.699531566287648274e-12,1.615169071465419018e-12,1.109255951742734441e-10
9.680973473442072708e-02,2.885032143771936545e-11,3.397767433243457922e-11,8.430683604924778748e-12,1.655644506464575313e-11,1.817952931572513499e-11,5.767051632055175186e-13,9.591550851288553065e-12,2.457709270279619038e-10,1.453553429464305519e-11
2.265406949749892984e-01,1.014125386036341925e-10,1.919868198576721765e-11,1.995486947927570332e-12,6.185564256566568950e-11,1.000174256563163311e-11,1.825660485333148925e-11,3.780958931445232058e-12,1.978604714372404819e-10,6.364280897717091262e-11
4.322592673278771724e-02,2.458938499740143436e-11,2.869527583125502114e-11,2.485802509397108689e-11,1.657310178555060861e-10,6.825364973889813631e-11,6.595595825561271995e-11,8.132855283988974787e-12,1.992760180527982383e-10,1.156710653915509454e-10
2.140211476563360637e-01,8.231602322389694891e-11,3.314823136832703787e-11,2.902572475377908888e-12,2.215612372330231038e-11,9.890091541290034127e-12,4.826947915282094109e-13,4.547793791771637946e-12,1.519275597186216151e-12,8.597186140830306770e-11
2.393656460057735358e-01,2.131476878310144505e-12,3.211202376135853364e-11,1.322905508704970574e-12,9.018068180474610874e-11,1.974728324063940134e-11,9.757733664413779644e-12,1.591726195966881026e-11,2.606731559686195359e-10,1.780247222099048303e-10
2.139576133090559940e-01,1.029414849321069473e-10,3.314823136832703787e-11,2.902572475377908888e-12,2.215612372330231038e-11,9.890091541290034127e-12,2.864405602499310665e-13,4.547793791771637946e-12,1.519275597186216151e-12,6.373244588877406289e-11
2.261672839380669542e-01,8.041997395741687431e-11,1.794108298080318316e-11,1.995486947927570332e-12,1.733421114894779783e-10,1.121913803557085474e-11,1.869661749558731427e-11,3.780958931445232058e-12,1.978604714372404819e-10,8.588222449669991744e-11
2.134574779486766161e-01,5.196970484580860329e-12,5.548603986291006029e-11,2.776201196077625969e-12,1.901919859643426096e-10,8.609081306112027943e-11,1.232887629065065234e-11,9.262558757211639421e-13,2.722665852332358458e-11,1.771661813634050061e-12
2.865893830823665334e-01,3.969609449439035200e-12,9.140891687716550072e-12,1.439833765938734811e-11,1.765164333968665018e-10,1.730574617339204666e-10,8.177497743778311904e-12,1.461698011084296321e-12,2.743996044803582005e-11,6.725414385248252394e-11
2.268810029742913681e-01,1.930475201670020511e-11,3.138470355711280510e-11,8.600168544297193975e-13,4.932089009443879763e-11,2.022629062070477973e-10,5.487418601924481555e-11,8.451344771081615291e-12,1.997854573729658608e-10,1.444966034427227695e-11
2.117287010494675603e-01,7.591545810469302843e-11,5.379518968809458628e-11,3.696978704467410155e-13,9.081572734291162447e-11,1.628414184818265622e-10,2.034580017108340314e-10,2.667066034268803113e-12,5.465412481784591413e-11,2.264552286911791409e-11
8.724859504561359447e-02,4.168334892138017714e-12,2.907696694881249186e-11,7.343055902122121028e-12,3.643273209166991076e-11,2.057887902069581146e-10,3.263452078357023517e-11,1.787748695945929079e-11,3.108285884294315260e-10,1.337139693703013662e-10
1.026659172426114264e-01,4.280574740830888017e-12,2.331472825706043461e-12,4.838387767605914368e-12,6.462935517207739724e-11,2.127571065685896007e-10,5.365787061243771770e-11,1.823412017426957686e-12,3.056307719618196841e-11,6.641507219678416140e-11
1.052775354906072547e-01,1.052132679974499481e-10,2.049334877641275039e-11,5.958399986379853228e-11,2.139322531455312876e-11,1.358888584839169260e-12,3.029998609578478755e-11,9.627091612715487062e-13,7.953217718411648968e-11,1.112393815093108130e-10
2.253731183213024403e-01,9.590388737026585684e-12,3.138308734084333620e-11,6.261161954908533240e-12,2.058020969746510162e-11,2.703222926450110802e-11,5.485293550786165515e-11,8.401212056848704765e-12,7.450155093993337339e-12,1.271792092593809241e-11
2.300235124015131416e-01,1.052132679974499481e-10,2.036321361597428751e-11,7.187912466818202303e-14,6.272101510688398977e-11,5.445154110363134012e-12,3.018641228723674666e-11,1.072141571021613062e-12,9.505288790495721636e-11,8.642555804820358871e-11
2.566323636476171011e-01,1.811353333480491366e-11,1.213414493340300013e-11,9.798188719775247701e-13,6.708015282008211025e-11,2.070872977344249111e-10,3.369145127076045432e-11,4.958600299557592129e-12,8.761676981688892780e-13,2.268984553088220975e-10
4.965156787385084647e-02,1.955932051494596479e-11,3.048546667273482148e-11,8.880817809071857456e-13,4.932089009443879763e-11,2.026032951125147088e-10,5.467695703837442079e-11,1.061971670281402646e-12,8.004611638708422557e-11,8.809595211103772771e-11
1.181098036615302882e-01,4.918328336511458216e-11,3.278662180061048406e-11,8.084502648927701749e-13,2.196325459464498697e-11,5.139106528965469842e-12,1.013442564604595588e-11,7.385547892113064866e-13,7.932907542346127367e-11,1.107709710044995724e-10
2.074469702996101228e-02,1.324518165435867352e-10,2.056312364309245039e-15,7.583978214705953309e-12,7.875638372993386763e-11,6.225484879811405319e-12,3.332261845279064763e-11,2.877183124082620200e-12,1.945344921048537579e-11,8.622843360451637667e-11
5.607924450434986774e-02,1.955932051494596479e-11,2.920215166829846912e-11,8.573882304909961888e-13,5.300593242056815357e-11,2.033896642853963056e-10,5.406581476750532900e-11,5.988471733335226821e-13,9.985029307481076142e-11,2.832092115254271030e-12
9.611818081740175490e-02,1.340340255116110458e-10,6.143023686515300610e-11,2.436157919152761633e-13,1.818003697956520368e-10,5.882648141459194096e-12,9.289203176346330813e-12,4.975586293660390942e-12,2.622461607771269757e-11,9.392436346215029510e-11
2.182289820709251704e-01,1.905866349853693792e-12,2.061103611972612580e-11,1.018172066921506023e-12,1.332890661999222966e-11,5.161771916243891770e-12,2.999296461463293176e-11,4.839422248750372916e-12,2.282589858305320100e-10,8.642648204778026959e-11
4.681049933990079348e-02,2.436530255997365253e-11,3.048546667273482148e-11,2.755313543370289216e-10,3.751231129129168290e-11,1.606329513520644276e-10,5.562601286942760655e-11,8.147052077775634526e-12,2.023024297328938506e-10,1.153444569931766583e-10
9.750826571018175737e-02,4.348746223028564316e-12,1.455899788862368994e-10,2.809282863744365961e-12,2.059740269813296471e-11,4.657736475282934672e-11,1.541388074064833125e-10,5.973662180214901866e-12,8.077227881715893743e-11,1.737578642261532127e-11
2.082348632788552645e-01,2.934740707724001170e-10,2.476849461426454775e-11,2.137563446184748174e-13,6.852929641520088078e-11,5.361986270019593158e-11,3.914530563845365528e-11,2.249465088672456320e-11,2.985519899810907974e-12,3.974770727510925945e-11
3.931903916316696612e-02,6.501943109796872551e-12,2.790017477700113426e-12,2.032076770986296835e-12,6.218087544747310388e-11,2.247634542513745253e-10,3.524230865361406108e-11,9.551666898851372134e-12,2.434917658441854896e-11,2.859050860644587391e-11
9.120176556376810573e-02,5.242351410112274681e-12,7.288003814549036868e-12,2.738248622896441316e-12,1.857173418350397227e-10,1.239767295370341785e-10,4.403255682962913588e-11,7.773238067963168274e-12,5.475022604797160248e-11,2.084026547228338521e-11
3.870621584480572752e-02,4.918328336511458216e-11,3.278662180061048406e-11,2.042588736246645032e-12,2.196325459464498697e-11,5.139106528965469842e-12,3.485372827359848682e-11,9.408971821883890965e-12,7.932907542346127367e-11,1.075607948119466542e-10
1.021141567743810707e-01,4.855148782193059276e-12,3.186684480069406744e-12,2.840308493698816766e-12,1.905352041956173509e-10,6.389005177418535653e-13,2.980390620773242237e-11,3.259591225335245951e-11,2.770492439981736552e-11,9.297539725643456918e-11
3.848021312112973047e-01,5.207196023480200213e-12,3.241483231417581627e-11,1.229531192191971465e-11,6.153304898132283252e-11,1.232100542452419126e-10,4.447956789302099687e-11,7.787894473568407245e-12,5.475022604797160248e-11,2.466273559802177215e-10
2.230225810619127780e-01,3.368014065800011837e-11,5.581276001860982154e-11,1.542298338968688714e-12,2.025190859195834570e-10,2.739781626396590575e-11,1.100480939364942252e-11,2.875117653986796798e-11,2.722665852332358458e-11,1.238119075279160785e-11
3.336314233107008642e-02,4.896768712249049082e-11,3.214380652557215468e-11,2.054191018460852450e-12,2.196325459464498697e-11,5.139106528965469842e-12,3.485372827359848682e-11,9.408971821883890965e-12,7.932907542346127367e-11,1.075607948119466542e-10
5.646552402874298326e-02,1.668743057323605677e-12,2.117121017629290381e-11,8.693020641776377167e-13,1.472402739355252166e-11,2.096181106576876378e-10,3.622524494633226548e-11,8.661241397264486208e-13,9.886763141114310478e-11,4.626566626450175867e-13
5.975001477375901926e-02,5.089018606890693250e-12,1.603297137358844423e-11,2.818538061523119403e-12,1.767475694099779788e-10,7.113849325727486001e-12,4.511520163252465522e-11,3.350167715096559226e-11,2.743262210191857827e-11,2.448728522173094671e-12
5.988265857165810113e-02,3.345433860836123393e-12,3.741308472988947698e-12,6.294195093271874434e-12,2.981539343372150226e-10,2.472740744315395850e-11,6.366660824449744277e-11,1.999849913894956250e-12,2.706210058757360404e-11,2.346278816147345168e-13
5.651283216167320156e-02,3.457900674179691635e-11,3.127797100387084260e-11,1.213105732185178601e-12,1.502766325067099743e-11,8.902240507145047077e-11,6.114879079566207429e-11,9.733401423241438373e-13,2.669304055298558895e-10,4.821404639900773593e-11
9.028269431579732940e-02,4.470757213344325862e-12,3.683090299089966407e-12,2.727024456260551575e-13,2.011987255646091696e-11,1.479373640670612112e-11,5.488075576482005913e-11,6.780815568140303110e-13,9.917251052887097198e-12,1.608699672185037102e-11
2.172826578870112046e-01,9.969362487603249573e-11,2.036321361597428751e-11,1.473516680079802641e-12,1.839396126350278447e-11,2.662372755991921295e-11,1.378949059612483491e-11,9.615939400056984966e-13,1.845753857819049228e-12,1.112409184395968989e-10
3.153437896589533773e-02,1.052132679974499481e-10,8.279546215954083722e-12,1.238867479088986521e-13,1.691187953329148535e-11,5.161771916243891770e-12,2.999296461463293176e-11,9.578615801132143517e-13,1.552001937403859397e-13,8.780440385164138882e-11
1.026228268226374168e-01,4.219086181352025908e-12,2.179414844481457145e-12,4.792180547652434560e-12,6.314975103396993099e-11,2.071206457226792752e-10,5.472031623553705020e-11,3.787206843187598135e-13,2.550685926783722478e-11,9.113612729536753511e-11
1.004673049120137357e-01,2.883796670126156275e-10,3.020324775018734882e-11,2.879648827756066727e-12,1.616426998066692065e-10,2.753922252019827360e-11,1.773816700230195642e-11,4.485080680960275849e-12,2.031633031713773729e-10,4.659123006485811059e-12
2.099217276697050161e-01,2.991012997617048469e-12,5.079334002690463319e-11,5.072995698741350422e-13,1.683925217682403242e-11,6.639452213564301156e-12,3.064006600433128211e-11,2.572897125755728070e-12,3.455907554691558492e-11,8.317382297371473218e-11
6.237226237859275907e-02,3.634924520215682144e-11,7.165312928940490491e-12,2.856853822543826188e-12,2.896353438762042222e-11,2.894541138501893995e-12,1.959826202507886167e-10,1.398063899544087805e-12,9.303418487472403237e-13,1.771661813634050061e-12
