9.777348299824413225e-01,4.355867968294617476e-10,6.979338889856917527e-01,8.408529498348678022e-01,1.218340035345400613e-02,1.511798297263542736e-03,2.858811521850020132e-02,2.535289917190152245e-02,4.463164096319030376e-04,1.827584238176293077e-03,1.532900949401700026e-02,1.014827431203191689e-03,2.686006316936421449e-03,2.204325498373829739e-02,5.747969593769343064e-03,7.164936964224800919e-03,5.248149928501978992e-03,4.650425239474043765e-02,5.140957413002963244e-04,1.516886698789722543e-03,2.038001920684137658e-04,2.634029134654577824e-03,3.938224466138284807e-03,1.516461462907966497e-03
2.047060642355123528e-01,3.575488223080319772e-01,8.394331387580394876e-01,2.012836896094492064e-11,5.672625537340931015e-04,6.878859514168806678e-05,3.002216740792991792e-02,2.604785623869603200e-03,3.916235361120212408e-03,7.500363041637848026e-04,1.892802018307982587e-02,1.179345105465899948e-02,4.675260348317061485e-03,4.177848109021463363e-02,7.183888590151177311e-03,6.750510075678404012e-03,1.900421483973886022e-02,8.395843192041844288e-03,5.432533581091157637e-03,1.570757908615916243e-02,8.779901289500385148e-04,4.729642555593965847e-03,1.259763791190451811e-03,1.940147745015699445e-03
6.870360810063016466e-01,9.998380845106662473e-01,7.023891542371724084e-01,6.574889418789742201e-02,1.229088597815739762e-04,6.071235335928352322e-03,2.460057365121338848e-03,9.221629243874568393e-03,5.833082470578989254e-04,1.751345425277588824e-03,1.500807668641608063e-02,1.170444416761007647e-02,4.976436039431238190e-02,1.999907257020285337e-02,6.013152356148708522e-03,7.442487729947584382e-03,1.916625474463643994e-02,7.561513611625508662e-04,1.529434799816666328e-03,3.309491813486647310e-02,2.744781933689956904e-03,4.695402694665786261e-03,1.541321130244381610e-01,3.187068824198925621e-03
9.919364013974955041e-01,9.689955628383015718e-01,7.026899112487691168e-01,7.965547411319248150e-01,1.218340035345400613e-02,6.104260928851861119e-03,2.156739663240847624e-03,8.759828120027150430e-03,3.858286277872086719e-04,1.826725156028582986e-02,1.505915680161206034e-02,1.745048373914696860e-03,2.700438839470594050e-03,2.205485178855738290e-02,6.290013204594382956e-02,5.585935081758988674e-03,5.035668736134946491e-03,6.513161159187777494e-03,1.409752583008835360e-02,1.516886698789722543e-03,5.189418360854809904e-04,1.040152670898595623e-02,2.392763808035728579e-01,2.486740000141117457e-02
6.941909407943447645e-08,3.379110721220712765e-03,8.010366087224081166e-01,1.837925436882135721e-01,9.551407448132074457e-03,2.284601519071251946e-03,3.110611450813156875e-03,1.584987244093309308e-03,5.157139418218491776e-03,1.969897932417984804e-04,1.596319763129085134e-02,2.256531255987055326e-03,1.623605498390506829e-02,1.022053009091919429e-02,8.685215777926255654e-02,6.740675770690711562e-03,1.660861773991486809e-02,2.127390818237013398e-02,3.419045327851073877e-03,3.307225011624831401e-02,1.360589629979533106e-03,4.861260106184730340e-03,8.277209246283219295e-04,1.783094763374055850e-03
3.722169260464787133e-01,7.402834379785661056e-02,9.996329295031340934e-01,1.028611535133139993e-01,5.466813451763772279e-03,2.178582129487102725e-02,2.451762394682488466e-02,1.140674298917185303e-02,1.579976320733028107e-03,2.669870168325511918e-04,2.425429008235305273e-02,8.927199813688082436e-03,6.451517274685264480e-03,1.045146050395335396e-02,1.138346100240720214e-02,6.763078698051918844e-03,1.910491315674842094e-02,4.742257806455571489e-02,3.565167019008805109e-03,2.250380176820059377e-02,2.578090945097747354e-03,2.822165472678439535e-03,4.876046483665921749e-03,2.019634017508381649e-03
9.772796129880759186e-02,8.544300331020497907e-01,7.824713099680025152e-12,9.925901694128375086e-01,3.589054230467776316e-03,8.585900184615514324e-03,1.664299524648361200e-02,6.277884100746255157e-03,4.046168973353280948e-03,6.820920527693223601e-05,2.810252568809320714e-02,1.131715872126050522e-02,2.428732974850376924e-02,8.563594438238312720e-03,1.185286065352325960e-02,8.555837720059462914e-02,3.069355550683657702e-04,4.822098896117116285e-02,7.936904646951780610e-04,2.923639223909028223e-02,4.820065219727987654e-03,7.648878771682353014e-03,1.216054633196100854e-03,6.698478533356776177e-04
8.857610887329462335e-01,8.603021796049715730e-01,8.975864427941417922e-01,8.613098093463119609e-01,1.996476475305740145e-03,1.554868488731445337e-03,2.958941514482053142e-02,3.730565177519481676e-03,2.383388795917515748e-02,2.958401773565700905e-04,1.573892194737511532e-02,2.595274507303173273e-03,4.129845946875798299e-03,9.591089277892643483e-03,6.210787338143168579e-03,7.143918987126363258e-03,5.266409029471907227e-03,6.253856702167180648e-04,4.360302164562290914e-04,8.985150393576984279e-04,1.754545532043631957e-04,2.677110254850337788e-03,8.063271073197351502e-04,1.527011227756277590e-03
2.067689352988748008e-01,3.491740192998354919e-02,1.760089500622796788e-02,4.194328493921604673e-01,1.645706867511542715e-01,4.878008747428436848e-02,1.148053424317938970e-01,1.000542929405278184e-02,6.785449821587878627e-02,5.738855991092896291e-04,2.536470322558060514e-02,1.940251199948525573e-02,5.633161440007824691e-03,3.819926713373932026e-02,1.221829156403097041e-02,5.568007768389671153e-03,5.343614737006313620e-03,6.904825019482516146e-03,5.367941336387080722e-03,8.958230669606248586e-02,4.747333563641372572e-02,5.923829498290585777e-02,1.507706572266549472e-01,1.568458653477291520e-01
6.217560250433156188e-01,5.512518786250797387e-01,4.617662640909445115e-03,9.984714558835848797e-01,2.432173931892118307e-03,1.814842261682582392e-03,8.516617078203076591e-03,6.992141634360021438e-03,5.132615242495389314e-03,5.490224776140707188e-04,2.444645894283944271e-02,1.821740859004124420e-03,6.851246939185756668e-02,8.594240941420699595e-03,1.202361817680208493e-02,2.216455261755552984e-04,3.069350134327448673e-04,4.776371893034796201e-02,7.373175837400922084e-04,9.215642226429766881e-04,2.628943678146296835e-03,1.059285479259068630e-02,1.176949061220351972e-03,2.424652217670355756e-02
