4.433874825945918752e-02,1.462480437434066777e-02,6.122241160818664429e-02,1.093747109394282990e-02,1.392015268925663740e-01,6.204869476226817504e-01,7.917663244845201120e-01,8.540299218971475481e-01,1.922775088655217235e-01,7.128590182777344575e-01,4.405104097139521668e-01,1.673479764403468240e-01,9.363836751645505663e-01,7.566135069394513968e-02,8.021090586086132568e-01,9.652577232731247570e-01,2.122872947557868373e-01,1.049633809759382697e-01,9.040876732363940516e-01,4.058470623265636457e-02,8.730330320960419943e-01,1.041984882648086530e-02,8.381340605489132622e-01,9.735455941562987103e-01
3.315045987086706614e-03,2.770131784094465033e-03,6.205198034236469873e-03,1.750538687072654975e-01,3.740109975119986774e-01,1.733161667345757828e-01,8.272705243138518405e-01,1.862872778874783974e-01,3.381654772876596660e-01,6.414394774187920367e-01,1.206029116205554336e-01,5.583786088447303397e-01,6.081863857838459841e-01,6.607061095660514694e-01,7.916274208717761773e-01,7.236476754999662808e-02,7.382888008932134705e-01,3.181192116191797203e-01,9.494555519359516582e-01,4.037736814135995944e-01,5.185561205672690743e-01,2.776737606441377626e-02,9.290122861065464033e-01,4.313456869270606564e-01
1.054951651458621575e-03,1.403906362957379472e-01,4.770614650296885195e-03,2.968886653669178255e-02,5.589864823905613678e-01,3.438163084171440564e-01,3.200654722198711388e-01,2.765638416679155887e-02,9.328710173926519911e-01,4.338371580266319194e-01,4.135498538443990735e-02,8.197341415822011479e-01,1.269583653808559198e-01,1.585387538515166672e-01,5.942998230335084786e-01,2.797632318183030931e-01,7.321737657292446411e-01,7.785677778483719447e-01,7.835227890898460723e-02,7.721056555290628509e-01,5.416544176165738467e-01,4.217899604066529529e-01,3.325820203945997755e-01,3.890866183695794178e-01
3.376570957733376899e-02,1.667443649998878730e-03,4.751584095335104063e-03,2.516051539985025842e-02,6.328472116972193584e-01,3.470446644875725406e-01,1.326586477652637042e-01,8.011935222107987586e-01,2.000943085755398643e-01,7.720322638231509327e-01,8.232829029986414859e-01,8.220792345130162326e-01,8.491800235554811671e-01,1.963071046020763988e-01,7.250891323448223069e-01,9.624391815666684113e-01,7.516203598041980571e-01,4.482727547672438195e-01,1.528659917249209910e-01,8.562885589841613410e-01,8.783467731634178044e-01,7.685047260781727174e-02,9.994094884823195857e-01,4.252550097474511182e-01
8.055180933303585089e-02,8.220102425202935326e-03,4.751584095335104063e-03,3.645770233920542225e-03,6.328374149529087944e-01,5.816405734495082580e-01,6.268512313299620664e-02,8.011935222107987586e-01,3.868190291185290564e-01,7.720322638231509327e-01,8.589450211125693180e-01,1.781461601855543475e-01,8.686967059651298229e-01,3.270553380154779255e-01,3.986792824599255658e-01,5.635899861395788912e-01,7.965673400527437664e-01,3.951144260929475571e-01,1.528659917249209910e-01,8.562885589841613410e-01,5.221706118203924829e-01,4.989477547785740041e-01,9.504632690162422293e-01,8.438122600517706795e-01
2.899608511938877031e-01,2.880672924230776727e-02,1.953547000867531230e-03,1.844820871513735971e-02,6.331543216796375884e-01,5.996662647879260621e-01,6.268512313299620664e-02,8.467644091622491542e-01,1.989464892263187457e-01,7.582419136087150680e-01,7.886630076821027346e-02,2.640107746373340780e-01,2.160203267001152838e-01,7.065939205185146899e-02,2.585320972602421219e-01,9.843968195362555740e-01,7.308396812141281229e-01,3.945047724141598211e-01,1.528659917249209910e-01,7.872885237870581587e-01,9.107736444686056476e-01,8.245094225420404044e-01,9.770187702323759327e-01,5.668189414416500149e-01
5.182123725258866997e-01,2.561728029677315388e-03,1.923148863821376731e-01,1.720501417504481656e-03,1.337344209284848651e-01,5.520218151672021678e-01,3.483075216671902563e-01,6.034921291602063365e-02,2.588684616833960561e-01,7.380399184104162735e-01,3.116104273209709952e-01,8.357120098198503877e-01,2.627931655382998444e-01,4.648022085876032938e-02,5.588128880306432178e-01,4.808298249923292911e-03,3.936718680052994634e-01,3.360021831973889483e-01,8.984324460652577393e-01,1.027767373869215017e-02,2.285090035620439275e-01,2.510092812889659908e-01,9.022773029916670851e-01,1.017688744738745599e-01
3.493692915085432338e-01,7.714651407193018340e-03,1.193000989578968385e-02,2.130396988567451189e-02,2.228912818239563998e-01,1.462966323897700593e-02,9.123884055212203026e-02,7.645302056402132618e-02,3.879190064005760830e-01,1.033052246833040533e-01,4.540200071927363856e-02,6.730633426676575493e-01,6.043262516413616670e-01,8.951391415325228584e-02,8.131257670679272742e-01,1.165465177884062314e-01,4.291818128951013223e-01,2.147295085639210344e-01,8.811556182795772241e-01,6.494193407946118046e-02,1.951850896663038792e-01,4.338357022294292431e-01,9.439515365969042282e-03,4.031015615541555519e-01
6.909734969853507935e-02,3.144068395026817786e-01,4.308062633635484362e-02,8.202061102365876266e-04,1.475164694411836841e-01,7.641661972525568003e-03,9.428600361233105409e-02,2.205548601130584707e-01,5.719343631463331690e-01,9.584080144686576985e-02,7.297330863481915619e-03,3.380605249839075538e-02,1.591764243543911106e-01,7.042907138889817897e-01,3.404681346685048959e-01,1.303598824031441672e-01,3.874883270739535313e-01,2.409115949985984884e-01,1.051498563177631351e-01,7.663931322847252758e-01,4.304263170385206339e-01,5.790553151668895171e-02,2.940958262865306372e-01,5.612826566765379832e-01
3.988373626879584966e-01,2.840164508585987097e-02,3.372916728442862389e-02,2.459248273461502390e-03,4.282783813312104337e-01,7.900955929010784473e-01,2.972332973637653586e-01,7.647582429730015452e-02,2.127855270281034661e-01,7.004211665883920412e-01,8.339706262008914628e-01,8.965803599118784550e-01,9.091929669674883585e-02,2.207665126311311177e-01,7.584155071067182341e-01,1.246470066834026724e-02,3.912043600691411660e-01,2.524862128697622499e-01,2.575538493252261252e-01,4.145449673718019090e-01,2.722165214760662311e-01,2.501066675916535642e-02,4.969809415956566445e-01,6.427576892330886249e-01
