8.438253599224899704e-01,8.204918078703280493e-01,1.588094024235020552e-02,9.997089621271572080e-01,8.240892309189069842e-03,2.321733972316495156e-02,1.632887293721695804e-04,3.201775672698346700e-04,7.665938732263434530e-03,3.217006118545787888e-03,2.430396381689561066e-03,2.328594097429399074e-02,1.299787039812240474e-03,5.698701785527304255e-03,4.001168431756869232e-03,1.669598355443414200e-02,2.873746268366009909e-03,1.634493008718268829e-03,5.764240927590112695e-02,1.366495246642070172e-02,1.404829928453906612e-02,6.690232275265180391e-03,7.539412232165900764e-03,1.221966333850125173e-03
9.985669014210616368e-01,6.789327812511675164e-02,6.981353263333237580e-01,3.722818092504157628e-01,5.454254771646563880e-03,2.302582217922851532e-02,1.517219680501577820e-04,4.392822109316896900e-03,3.750413383841326442e-02,2.864215356821563866e-03,4.147944779755860989e-04,8.530034633047806265e-05,7.678291697237916991e-05,3.252544503075808884e-03,6.588275883971641753e-03,1.260310915215859945e-02,7.245691378026447235e-04,3.575304037026515169e-03,3.759382395277744912e-03,5.881668805012861545e-03,7.062674235445404181e-03,7.062048029329629460e-04,3.733503066822020135e-03,3.003515996658960574e-02
1.535498499297485164e-01,9.955190592679965533e-01,1.353013261699940739e-01,6.022261616511775939e-02,1.197093383977707037e-04,2.342697949150880296e-02,3.072769283909468352e-03,2.296227612835520515e-02,1.348828749689942250e-02,1.336196650360926136e-02,1.768867381360914124e-03,1.094271805665376351e-01,3.189337624178153270e-04,5.648636707608215360e-03,5.363068963964691405e-03,1.339255378553069753e-02,3.267533148643373547e-02,4.282896790442101975e-03,3.776517023291471598e-02,6.981308830237082513e-03,1.749945523402764852e-02,7.044513911698190543e-03,7.041342456950125438e-04,1.457626174762803681e-03
7.403780688281999534e-04,2.498993512501019622e-05,2.260886885959156878e-03,7.710822757166420349e-02,3.029538912971516118e-02,9.507879335679585153e-03,3.152392727685189838e-03,1.871346025267207891e-03,6.954219542139858379e-02,2.559300320849576538e-03,9.545655727408533259e-05,6.287424450044198920e-02,2.710863776515330323e-02,6.486638513050854704e-03,6.985033316606901153e-03,1.595170063170072827e-03,2.624839170874016664e-03,9.784850748735179210e-03,1.791121979849923385e-01,5.202903723886618224e-03,5.690069121989523027e-02,5.009387109733872724e-03,7.005561429074501356e-02,3.698440574829477741e-03
8.391809558484769616e-01,8.628212364557812375e-01,8.950475589214024197e-01,8.529148678260901617e-01,4.595671359729842226e-03,2.322850247220284436e-02,1.402911586950027385e-04,2.186453412827767291e-03,2.911740697928654441e-03,2.581703360144745919e-03,2.736627240131777467e-03,1.197426108368513081e-03,2.109690731757555269e-05,5.557955141821742558e-04,4.146558792420540485e-03,4.836297416533588689e-03,8.775250933186450053e-04,4.437004554183890327e-04,1.266188356061958252e-03,9.329458247496523818e-04,3.849415170846754407e-03,5.069487434680232038e-03,3.184818373502377314e-03,3.010681792696463886e-03
4.108514172098858275e-01,2.631925440800796925e-08,9.899468720511578335e-02,8.162817338348049567e-01,6.664149946719277913e-03,8.077698701810742676e-02,1.705741739407456992e-02,8.573672778156614729e-04,9.428329350443572648e-03,2.473407603457284960e-03,2.684764025100507684e-03,3.423930784171500680e-03,1.896802647953117760e-03,5.252834866251668983e-03,1.878273889315129966e-02,2.186630935266615193e-03,1.293867339462730472e-03,4.309779819336442136e-03,2.845473117369624709e-03,2.100105884760156746e-03,1.363290791594653356e-02,1.864616414604759308e-03,4.869937819008313172e-04,9.941901920333737555e-03
2.185878700267096519e-10,2.589529473529662562e-01,8.298431915237852730e-01,2.281313721970890662e-01,4.449364648322620339e-03,1.247042845749048341e-03,1.107533631701013849e-02,3.241936459950950367e-02,1.320968526230721120e-02,2.875005066108950701e-03,1.480202244236982542e-03,9.507931597493540603e-04,3.605547458038525039e-05,3.190313264158891986e-03,2.926650008247286359e-03,5.346500086751681050e-03,3.477048843650906024e-04,1.021017667112891249e-02,1.559068292739364779e-02,2.189420469036074818e-02,2.870965772637629719e-04,5.156723692436955206e-03,9.184414407809109952e-04,1.838668810278997010e-03
2.035572939634896494e-01,1.701820552719661706e-01,9.999300147260827831e-01,3.922547221532339812e-01,4.337635308404022214e-03,9.899960830732697226e-03,1.960074610034821807e-02,2.595460753993584103e-03,1.390738686352849945e-02,9.133319570803024624e-04,2.247226817528130867e-03,2.231725350542728553e-02,1.059276911652410301e-03,9.112171363413823846e-04,4.021624235427779387e-03,8.337291023626677150e-03,2.122900659558434738e-02,3.629110447845080743e-04,1.304787919807749025e-03,1.366495246642070172e-02,1.095089696481881328e-02,4.681315985930236886e-03,4.964229496137226479e-03,5.449310521182026967e-03
6.857400568892119130e-02,2.679499060275297162e-01,8.717362086112017213e-09,8.209351297569942307e-01,4.265800360076097341e-04,2.314938955683102512e-02,3.794070138312629660e-04,9.576044388952126285e-03,8.603613014864576122e-03,1.195352373963010084e-05,3.897126235804423272e-02,1.923412590928370251e-03,2.157928250806440650e-03,5.311529988488885093e-03,4.899053407993096687e-02,1.060268714059643506e-03,4.309113887818807886e-04,1.311405409008508348e-03,2.003426159820513586e-02,5.249704046197185836e-03,4.812314903132146153e-03,9.262618144668572501e-03,7.965311997122823638e-04,3.004451374234635899e-03
8.427038256022647555e-01,7.514279144189195403e-01,4.169156172645017699e-01,6.029476917746023901e-11,8.768411182750667290e-03,9.898126592231619794e-03,3.879895575737399988e-03,3.221912049932288725e-04,7.922434583927780161e-03,5.558246339221984897e-04,8.345329695179999792e-05,2.103571383398029297e-03,7.300524279677012007e-02,5.669567225898800022e-03,9.792743034875286967e-02,1.688294837354189712e-02,2.895592810571540228e-03,1.644996078692502733e-03,5.289071886401368328e-04,4.265070363410403478e-03,1.200504579011422643e-02,4.819034285028389597e-03,3.842214206618441586e-03,2.104977990115226415e-03
6.354602551918719922e-04,1.462655126226068969e-01,5.260990719844328423e-01,5.264170596528940926e-01,1.386344673941653227e-01,9.022834222241185934e-03,6.719421121502592437e-03,2.368242048967830662e-03,8.613920455254612391e-03,6.308349082202169972e-03,3.215531848656961750e-03,5.193229306591580843e-03,5.133013110150817793e-03,6.171189987495015114e-03,1.056397168001366182e-02,1.025661690932918278e-03,1.216341955006321326e-03,1.455398081529937944e-02,4.377293712971590603e-03,1.997023837822201921e-03,2.982622528698451042e-02,3.514167974756027095e-04,3.739133501321982578e-03,2.541207940918539451e-03
